Date,Open,High,Low,Close,Volume
2019/7/3,3031.832,3031.832,3006.325,3015.263,2122961.73
2019/7/4,3015.679,3024.502,2991.908,3005.249,1944151.33
2019/7/5,3004.738,3014.847,2990.925,3011.059,1567554.29
2019/7/8,2997.807,2997.807,2918.716,2933.363,2115412.68
2019/7/9,2928.819,2937.762,2912.806,2928.23,1451106.04
2019/7/10,2935.186,2936.752,2908.162,2915.302,1354835.38
2019/7/11,2928.055,2945.802,2907.885,2917.761,1436925.22
2019/7/12,2915.34,2938.531,2905.809,2930.546,1377947.59
2019/7/15,2921.546,2955,2886.699,2942.185,1676433.97
2019/7/16,2938.641,2944.821,2931.293,2937.617,1318117.51
2019/7/17,2933.023,2942.067,2924.459,2931.693,1496316.16
2019/7/18,2921.739,2921.739,2901.177,2901.177,1498888.28
2019/7/19,2909.679,2939.597,2909.679,2924.201,1494695.53
2019/7/22,2925.788,2927.16,2879.69,2886.974,1806749.6
2019/7/23,2886.904,2901.359,2883.046,2899.945,1293105.08
2019/7/24,2907.928,2936.452,2907.787,2923.278,1552457.62
2019/7/25,2923.189,2937.36,2916.15,2937.36,1456843.85
2019/7/26,2928.061,2948.326,2924.451,2944.541,1393433.88
2019/7/29,2943.918,2948.467,2932.977,2941.007,1279918.46
2019/7/30,2946.257,2965.632,2946.257,2952.338,1483164.62
2019/7/31,2944.398,2944.398,2926.485,2932.506,1410523.48
2019/8/1,2920.851,2927.342,2901.75,2908.766,1423898.13
2019/8/2,2861.332,2872.473,2851.44,2867.838,1848884.43
2019/8/5,2854.578,2863.689,2821.496,2821.496,1674194.23
2019/8/6,2776.989,2787.419,2733.924,2777.556,2311237.27
2019/8/7,2789.019,2792.693,2768.68,2768.68,1577167.52
2019/8/8,2784.184,2799.686,2782.245,2794.552,1495395.64
2019/8/9,2805.586,2808.329,2770.478,2774.753,1482402.93
2019/8/12,2781.982,2814.994,2776.62,2814.994,1315634.33
2019/8/13,2798.051,2802.042,2790.608,2797.26,1309165.05
2019/8/14,2824.486,2829.891,2807.719,2808.915,1440146.41
2019/8/15,2762.339,2815.896,2756.834,2815.798,1527721.52
2019/8/16,2817.571,2840.316,2811.802,2823.824,1485823.44
2019/8/19,2835.518,2883.096,2829.854,2883.096,2145466.68
2019/8/20,2879.082,2892.08,2874.999,2880.001,1896772.06
2019/8/21,2875.471,2885.586,2872.557,2880.331,1590196.65
2019/8/22,2887.665,2888.497,2867.552,2883.436,1492062.15
2019/8/23,2885.151,2902.456,2878.744,2897.425,1591568.26
2019/8/26,2851.016,2870.494,2849.238,2863.567,1698953.63
2019/8/27,2879.515,2919.644,2879.406,2902.193,2081417.94
2019/8/28,2901.627,2905.435,2887.012,2893.756,1830979.03
2019/8/29,2895.999,2898.605,2878.588,2890.919,1786130.82
2019/8/30,2907.383,2914.577,2874.103,2886.237,1939599.51
2019/9/2,2886.942,2928.479,2883.682,2924.106,2027868.07
2019/9/3,2925.942,2930.154,2915.197,2930.154,1890012.16
2019/9/4,2927.747,2957.412,2925.883,2957.412,2254959.07
2019/9/5,2972.662,3015.844,2972.662,2985.865,3054387.06
2019/9/6,2996.622,2999.943,2981.598,2999.601,2168260.35
2019/9/9,3023.778,3026.24,3005.695,3024.739,2433777.52
2019/9/10,3027.41,3027.41,3005.383,3021.202,2400129.47
2019/9/11,3029.933,3030.557,3004.215,3008.812,2298373.62
2019/9/12,3016.627,3033.473,3005.195,3031.235,1969687.01
2019/9/16,3041.922,3042.928,3020.05,3030.754,2218789.59
2019/9/17,3023.711,3023.711,2970.57,2978.118,2233380.61
2019/9/18,2984.084,2996.402,2982.4,2985.659,1680466.99
2019/9/19,2992.922,2999.279,2975.398,2999.279,1626906.15
2019/9/20,3004.814,3011.34,2996.193,3006.447,1821453.02
2019/9/23,2998.4,2998.4,2960.827,2977.077,1681394.5
2019/9/24,2979.475,3002.897,2973.76,2985.341,1639027.61
2019/9/25,2977.668,2977.668,2955.433,2955.433,1685431.35
2019/9/26,2964.478,2970.035,2928.259,2929.088,1889325.41
2019/9/27,2929.486,2939.079,2920.93,2932.167,1329057.77
2019/9/30,2927.917,2936.482,2905.189,2905.189,1166468.11
2019/10/8,2905.756,2933.016,2905.756,2913.57,1255358.12
2019/10/9,2902.075,2924.857,2891.539,2924.857,1304241.44
2019/10/10,2923.707,2949.24,2918.228,2947.711,1342397.52
2019/10/11,2954.819,2980.788,2943.014,2973.656,1612037.46
2019/10/14,2993.962,3026.383,2989.813,3007.883,2086148.02
2019/10/15,3005.665,3005.665,2986.303,2991.046,1553769.04
2019/10/16,2992.61,3010.424,2975.923,2978.712,1498854.96
2019/10/17,2979.993,2986.719,2969.568,2977.334,1225276.14
2019/10/18,2982.342,2987.204,2933.242,2938.141,1499906.78
2019/10/21,2933.897,2940.325,2917.688,2939.618,1324751.07
2019/10/22,2945.6,2954.642,2934.387,2954.38,1174820.48
2019/10/23,2952.969,2957.3,2934.627,2941.619,1238128.81
2019/10/24,2944.007,2953.044,2927.061,2940.922,1265402.9
2019/10/25,2940.474,2958.241,2920.52,2954.933,1368607.06
2019/10/28,2958.686,2980.128,2956.961,2980.05,1737314.81
2019/10/29,2979.037,2979.037,2954.176,2954.176,1661100.58
2019/10/30,2949.463,2953.299,2934.828,2939.321,1587981.1
2019/10/31,2944.843,2946.752,2923.517,2929.056,1615714.83
2019/11/1,2924.34,2959.833,2917.146,2958.199,1599073.73
2019/11/4,2964.576,2983.058,2964.576,2975.492,1672483.64
2019/11/5,2977.705,3008.314,2968.032,2991.562,1798915.93
2019/11/6,2992.04,2995.563,2969.724,2978.596,1652635.47
2019/11/7,2978.153,2988.955,2969.12,2978.714,1369526.78
2019/11/8,2993.977,2998.759,2962.845,2964.185,1497421.07
2019/11/11,2949.962,2949.962,2906.769,2909.975,1579161.05
2019/11/12,2912.996,2918.303,2891.511,2914.823,1297291.54
2019/11/13,2913.02,2913.861,2893.971,2905.241,1297658.41
2019/11/14,2907.736,2917.374,2899.619,2909.87,1291454.48
2019/11/15,2911.35,2917.829,2891.204,2891.343,1355194.63
2019/11/18,2889.55,2911.378,2884.088,2909.2,1244331.77
2019/11/19,2904.278,2933.991,2902.855,2933.991,1354176.04
2019/11/20,2928.107,2930.493,2907.423,2911.053,1373575.3
2019/11/21,2902.553,2910.361,2891.531,2903.638,1234586.07
2019/11/22,2906.243,2925.018,2873.99,2885.288,1586233.65
2019/11/25,2885.613,2906.609,2880.654,2906.169,1785874.29
2019/11/26,2912.521,2915.041,2897.928,2907.06,1700046.63
2019/11/27,2905.396,2914.487,2893.418,2903.195,1338622.05
2019/11/28,2902.364,2909.84,2883.434,2889.693,1195224.68
2019/11/29,2885.974,2892.388,2858.581,2871.981,1226129.68
2019/12/2,2874.448,2888.89,2870.242,2875.807,1287558.06
2019/12/3,2869.882,2884.856,2857.32,2884.699,1237787.42
2019/12/4,2876.908,2882.498,2869.422,2878.116,1255436.53
2019/12/5,2886.516,2902.002,2885.08,2899.469,1431630.96
2019/12/6,2902.278,2912.014,2894.751,2912.014,1341288.78
2019/12/9,2914.458,2919.589,2905.25,2914.478,1607965.27
2019/12/10,2908.944,2919.201,2902.79,2917.316,1701239.98
2019/12/11,2922.602,2928.256,2915.001,2924.417,1655410.87
2019/12/12,2926.342,2926.342,2913.476,2915.698,1517608.04
2019/12/13,2937.776,2969.981,2935.849,2967.676,2119785.85
2019/12/16,2970.969,2984.641,2958.706,2984.393,2118621.19
2019/12/17,2985.262,3039.383,2982.496,3022.422,2930322.54
2019/12/18,3021.466,3033.234,3011.721,3017.044,2440896.91
2019/12/19,3017.153,3021.418,3007.992,3017.066,2086242.64
2019/12/20,3019.64,3027.484,3002.26,3004.938,2150757.55
2019/12/23,2999.036,3009.338,2960.435,2962.751,2057166.17
2019/12/24,2965.826,2983.819,2960.684,2982.681,1630302.5
2019/12/25,2980.428,2988.292,2970.657,2981.881,1756540.28
2019/12/26,2981.249,3007.355,2980.397,3007.355,1824404.26
2019/12/27,3006.852,3036.113,3003.631,3005.036,2471027.79
2019/12/30,2998.169,3041.397,2983.344,3040.024,2480665.3
2019/12/31,3036.386,3051.677,3030.512,3050.124,2174290.22
2020/1/2,3066.336,3098.1,3066.336,3085.198,2924702.08
2020/1/3,3089.022,3093.819,3074.518,3083.786,2614966.67
2020/1/6,3070.909,3107.203,3065.309,3083.408,3125758.42
2020/1/7,3085.488,3105.451,3084.329,3104.802,2765831.11
2020/1/8,3094.239,3094.239,3059.131,3066.893,2978725.53
2020/1/9,3082.64,3097.329,3080.131,3094.882,2434356.49
2020/1/10,3102.294,3105.225,3081.396,3092.291,2104424.62
2020/1/13,3091.493,3115.57,3075.384,3115.57,2106210.04
2020/1/14,3120.667,3127.169,3105.605,3106.82,2299737.69
2020/1/15,3103.175,3107.943,3082.043,3090.038,2023130.23
2020/1/16,3095.734,3096.372,3070.884,3074.081,2033754.75
2020/1/17,3081.464,3091.952,3067.253,3075.496,1903042.99
2020/1/20,3082.113,3096.311,3070.48,3095.787,2104933.41
2020/1/21,3085.79,3085.79,3051.23,3052.142,2348307.39
2020/1/22,3038.487,3069.253,3006.268,3060.755,2238528.65
2020/1/23,3037.952,3045.041,2955.346,2976.528,2727632.34
2020/2/3,2716.698,2766.577,2716.698,2746.606,2159121.03
2020/2/4,2685.269,2786.164,2685.269,2783.288,3640462
2020/2/5,2792.371,2842.743,2778.864,2818.088,3097618.23
2020/2/6,2826.885,2876.588,2807.609,2866.51,3163921.42
2020/2/7,2858.932,2875.964,2838.77,2875.964,3094796.42
2020/2/10,2860.499,2891.848,2851.05,2890.488,2949297.84
2020/2/11,2894.541,2913.816,2882.243,2901.674,2691683.35
2020/2/12,2895.556,2926.899,2892.424,2926.899,2487334.29
2020/2/13,2927.144,2935.406,2901.243,2906.074,2748048.44
2020/2/14,2899.866,2926.943,2899.574,2917.008,2506506.27
2020/2/17,2924.991,2983.637,2924.991,2983.622,3131980.07
2020/2/18,2981.41,2990.6,2960.775,2984.972,3116659.13
2020/2/19,2979.522,2998.272,2971.822,2975.402,3151411.51
2020/2/20,2981.88,3031.371,2968.445,3030.154,3457328.81
2020/2/21,3022.246,3058.898,3020.141,3039.669,3645572.76
2020/2/24,3027.893,3042.182,3007.356,3031.233,3704300.44
2020/2/25,2982.07,3016.946,2943.717,3013.05,4416227.62
2020/2/26,2978.42,3028.779,2974.942,2987.929,4690495.52
2020/2/27,2992.492,3009.458,2980.477,2991.329,3505236.58
2020/2/28,2924.641,2948.126,2878.544,2880.304,4012169.14
2020/3/2,2899.31,2982.507,2899.31,2970.931,3673333.69
2020/3/3,3006.889,3026.842,2976.623,2992.897,4101080.47
2020/3/4,2981.806,3012.004,2974.358,3011.666,3533382.78
2020/3/5,3036.155,3074.257,3022.926,3071.677,4454258.06
2020/3/6,3039.94,3052.444,3029.463,3034.511,3620615.33
2020/3/9,2987.181,2989.205,2940.714,2943.291,4145607.36
2020/3/10,2918.935,3000.296,2904.799,2996.762,3932966.48
2020/3/11,3001.762,3010.029,2968.517,2968.517,3524709.7
2020/3/12,2936.016,2944.465,2906.284,2923.486,3077784.57
2020/3/13,2804.232,2910.881,2799.984,2887.427,3664504.36
2020/3/16,2897.301,2898.035,2784.662,2789.254,3518786.65
2020/3/17,2796.284,2826.907,2715.221,2779.641,3061496.77
2020/3/18,2792.322,2815.874,2728.756,2728.756,2911598.52
2020/3/19,2719.406,2736.82,2646.805,2702.13,3023027.47
2020/3/20,2727.019,2751.896,2702.493,2745.618,2520195.07
2020/3/23,2677.591,2703.33,2656.501,2660.167,2498202.5
2020/3/24,2703.019,2723.407,2667.133,2722.438,2570219.3
2020/3/25,2775.303,2788.635,2757.802,2781.591,2731444.66
2020/3/26,2761.896,2788.504,2753.428,2764.911,2340840.22
2020/3/27,2792.984,2805.548,2771.756,2772.203,2407640.66
2020/3/30,2739.719,2759.099,2723.054,2747.214,2397066.04
2020/3/31,2767.307,2771.168,2743.115,2750.296,2185986.74
2020/4/1,2743.541,2773.364,2731.079,2734.522,2172534.27
2020/4/2,2720.228,2780.638,2719.904,2780.638,2178646
2020/4/3,2773.576,2780.587,2754.073,2763.987,2008374.04
2020/4/7,2806.968,2823.277,2801.839,2820.763,2701981.86
2020/4/8,2805.917,2823.214,2800.296,2815.369,2435153.05
2020/4/9,2825.839,2832.395,2820.433,2825.904,2381848.43
2020/4/10,2827.187,2833.015,2789.976,2796.631,2334547.68
2020/4/13,2784.598,2792.891,2774.081,2783.048,1771245.54
2020/4/14,2794.801,2827.298,2789.428,2827.283,2026965.69
2020/4/15,2826.662,2829.75,2808.704,2811.174,2056211.46
2020/4/16,2798.43,2823.338,2796.839,2819.935,2030037.73
2020/4/17,2835.558,2854.96,2830.022,2838.495,2457367.5
2020/4/20,2840.409,2852.99,2833.262,2852.553,2118470.78
2020/4/21,2842.237,2842.237,2808.021,2827.013,2332358.7
2020/4/22,2814.066,2843.98,2808.482,2843.98,2173200
2020/4/23,2850.51,2853.636,2835.896,2838.499,2487790.37
2020/4/24,2834.939,2834.939,2802.499,2808.529,2351850.76
2020/4/27,2812.242,2832.666,2802.958,2815.495,2101309.81
2020/4/28,2819.991,2821.745,2758.246,2810.024,2538727.45
2020/4/29,2801.383,2831.764,2800.738,2822.442,2020618.07
2020/4/30,2832.384,2865.59,2832.384,2860.082,2424552.78
2020/5/6,2831.633,2879.263,2830.654,2878.14,2498266.16
2020/5/7,2876.473,2882.022,2864.581,2871.523,2267369.57
2020/5/8,2882.708,2903.797,2879.203,2895.344,2268220.75
2020/5/11,2901.574,2914.284,2884.381,2894.802,2251204.1
2020/5/12,2894.617,2897.902,2871.23,2891.556,1970829.85
2020/5/13,2882.955,2900.259,2875.535,2898.05,1850613.1
2020/5/14,2887.058,2887.058,2869.183,2870.342,1977762.02
2020/5/15,2880.707,2884.22,2863.37,2868.459,1889835.92
2020/5/18,2872.524,2889.98,2862.271,2875.418,2260228.82
2020/5/19,2897.687,2900.219,2887.577,2898.576,1972224.05
2020/5/20,2896.466,2896.466,2876.177,2883.738,2105199.85
2020/5/21,2890.721,2891.518,2864.207,2867.924,2035320.38
2020/5/22,2863.046,2863.046,2808.018,2813.765,2090637.12
2020/5/25,2816.241,2821.498,2802.465,2817.97,1728855.57
2020/5/26,2827.897,2848.337,2825.901,2846.547,1745623.69
2020/5/27,2847.32,2848.997,2831.928,2836.804,1981493.43
2020/5/28,2838.207,2861.924,2820.146,2846.222,2075460.19
2020/5/29,2835.584,2855.376,2829.627,2852.351,2067928.04
2020/6/1,2871.964,2917.151,2871.964,2915.431,2601960.5
2020/6/2,2916.317,2926.359,2909.128,2921.398,2561080.49
2020/6/3,2930.391,2942.76,2922.661,2923.371,2556639.8
2020/6/4,2931.838,2932.968,2910.752,2919.251,2266058.73
2020/6/5,2923.189,2930.799,2909.118,2930.799,2173606.73
2020/6/8,2941.982,2950.066,2934.21,2937.771,2311243.6
2020/6/9,2939.535,2957.119,2932.939,2956.112,2090485.85
2020/6/10,2951.278,2951.33,2934.843,2943.753,2079259.69
2020/6/11,2939.791,2952.651,2912.193,2920.897,2337229.47
2020/6/12,2876.803,2930.255,2872.617,2919.741,2360086.42
2020/6/15,2908.277,2922.536,2890.031,2890.031,2432050.46
2020/6/16,2912.825,2931.779,2909.134,2931.749,2233130.65
2020/6/17,2932.671,2936.616,2919.035,2935.873,2346543.91
2020/6/18,2929.88,2942.898,2920.105,2939.315,2586913.77
2020/6/19,2938.789,2973.316,2935.824,2967.634,2643139.61
2020/6/22,2966.901,2983.438,2959.035,2965.272,2678838.34
2020/6/23,2960.888,2972.403,2949.847,2970.62,2252122.08
2020/6/24,2972.983,2982.943,2971.224,2979.551,2132007.32
2020/6/29,2973.076,2977.912,2951.77,2961.516,2206227.29
2020/6/30,2965.105,2990.825,2965.105,2984.674,2149572.14
2020/7/1,2991.181,3026.186,2984.984,3025.981,2733131.4
2020/7/2,3023.719,3092.443,3021.674,3090.569,3911279.96
2020/7/3,3103.995,3152.813,3103.995,3152.813,4587938.51
2020/7/6,3187.839,3337.272,3187.839,3332.881,6438789.06
2020/7/7,3380.954,3407.081,3336.242,3345.337,6578401.59
2020/7/8,3337.552,3421.531,3327.706,3403.44,5870816.85
2020/7/9,3403.483,3456.972,3393.638,3450.594,6200018.23
2020/7/10,3418.935,3433.109,3372.507,3383.322,5561200.11
2020/7/13,3379.387,3458.791,3369.038,3443.286,5580068.75
2020/7/14,3435.024,3451.222,3366.083,3414.619,5432114.92
2020/7/15,3422.078,3432.451,3345.749,3361.304,4920305.42
2020/7/16,3356.359,3373.532,3209.727,3210.099,4906131.23
2020/7/17,3214.402,3252.779,3181.275,3214.129,3596524.13
2020/7/20,3243.911,3314.149,3220.684,3314.149,4185553.06
2020/7/21,3330.547,3336.679,3300.572,3320.895,3592520.29
2020/7/22,3315.182,3381.976,3311.786,3333.164,3933353.35
2020/7/23,3306.149,3336.3,3257.827,3325.11,4070424.99
2020/7/24,3310.645,3319.127,3184.965,3196.768,4270540.26
2020/7/27,3210.386,3221.985,3174.658,3205.227,2993190.21
2020/7/28,3226.133,3245.297,3208.494,3227.96,2893778.61
2020/7/29,3221.988,3294.552,3209.99,3294.552,3249240.62
2020/7/30,3299.572,3312.451,3282.162,3286.822,3407041.21
2020/7/31,3280.796,3333.786,3261.614,3310.007,3537589.79
2020/8/3,3332.183,3368.103,3327.677,3367.966,4074608.67
2020/8/4,3376.44,3391.074,3352.502,3371.688,4423285.51
2020/8/5,3363.332,3383.637,3333.877,3377.565,3858230.27
2020/8/6,3380.762,3392.705,3334.334,3386.463,4153025.1
2020/8/7,3370.588,3374.133,3307.713,3354.035,4039296.33
2020/8/10,3341.528,3399.932,3335.043,3379.252,3813796.3
2020/8/11,3379.487,3409.059,3336.095,3340.29,4004527.06
2020/8/12,3327.493,3335.729,3263.265,3319.266,3783289.59
2020/8/13,3328.175,3338.152,3309.463,3320.726,3242912.78
2020/8/14,3315.669,3362.027,3302.736,3360.099,3059983.76
2020/8/17,3373.902,3450.899,3369.374,3438.801,4345982.6
2020/8/18,3441.934,3456.721,3432.64,3451.089,3807292.75
2020/8/19,3444.565,3454.461,3406.164,3408.129,4057222.14
2020/8/20,3385.965,3394.557,3352.777,3363.899,3356009.82
2020/8/21,3380.227,3393.918,3358.001,3380.683,2874883.4
2020/8/24,3391.113,3396.566,3368.026,3385.638,2662278.41
2020/8/25,3392.88,3408.87,3364.16,3373.578,2771134.21
2020/8/26,3371.808,3382.603,3320.136,3329.739,2944510.36
2020/8/27,3333.491,3351.832,3312.986,3350.113,2370993.53
2020/8/28,3346.289,3405.877,3339.649,3403.807,2713255.49
2020/8/31,3416.55,3442.736,3395.468,3395.678,3234738.9
2020/9/1,3389.742,3410.607,3381.711,3410.607,2469992.49
2020/9/2,3420.469,3421.396,3377.211,3404.802,2615463.19
2020/9/3,3404.032,3425.629,3374.263,3384.981,2553462.79
2020/9/4,3336.408,3360.106,3328.552,3355.367,2216365.5
2020/9/7,3349.918,3368.245,3285.633,3292.591,2606165.67
2020/9/8,3301.217,3324.393,3276.443,3316.417,2710662.78
2020/9/9,3280.997,3289.615,3238.561,3254.628,3515097.47
2020/9/10,3282.232,3285.473,3227.644,3234.823,3124728.04
2020/9/11,3225.784,3262.498,3220.536,3260.346,2216988.3
2020/9/14,3275.918,3283.533,3261.148,3278.814,2139241.37
2020/9/15,3277.128,3297.69,3263.752,3295.68,1976844
2020/9/16,3293.168,3302.456,3271.075,3283.924,2004433.64
2020/9/17,3277.324,3290.409,3248.499,3270.435,2029319.72
2020/9/18,3270.911,3338.324,3268.526,3338.09,2562607.88
2020/9/21,3348.899,3350.589,3313.071,3316.935,2165030.93
2020/9/22,3290.666,3320.228,3265.703,3274.302,2140150.65
2020/9/23,3278.836,3289.762,3264.891,3279.711,1691780.68
2020/9/24,3262.879,3265.345,3221.237,3223.176,2067360.11
2020/9/25,3234.374,3239.466,3208.035,3219.418,1648224.19
2020/9/28,3224.977,3238.183,3210.893,3217.535,1559827.83
2020/9/29,3231.855,3242.794,3219.79,3224.359,1513498.7
2020/9/30,3232.71,3244.913,3202.344,3218.052,1535044.57
2020/10/9,3262.611,3280.512,3260.187,3272.076,1883256.48
2020/10/12,3287.328,3359.153,3286.111,3358.465,2596224.08
2020/10/13,3353.121,3361.832,3334.499,3359.75,2049261.03
2020/10/14,3353.625,3353.625,3332.964,3340.778,1986593.82
2020/10/15,3342.922,3354.578,3330.001,3332.183,1910312.82
2020/10/16,3334.457,3348.954,3319.11,3336.358,1942954.21
2020/10/19,3351.096,3371.086,3307.841,3312.667,2123035.4
2020/10/20,3307.15,3328.103,3293.766,3328.103,1650847.62
2020/10/21,3332.147,3332.147,3304.169,3325.025,1776321.15
2020/10/22,3315.821,3320.879,3281.366,3312.501,1659499.87
2020/10/23,3308.158,3326.049,3276.62,3277.997,1742089.82
2020/10/26,3258.703,3264.446,3226.602,3251.119,1677317.95
2020/10/27,3240.74,3258.337,3235.544,3254.316,1491155.66
2020/10/28,3256.223,3275.871,3238.382,3269.238,1731819.65
2020/10/29,3235.765,3289.766,3231.124,3272.727,1847035.89
2020/10/30,3278.631,3279.856,3219.422,3224.533,2301888.03
2020/11/2,3228.715,3242.804,3209.909,3225.12,2267791.37
2020/11/3,3239.806,3278.381,3237.854,3271.074,2152978.64
2020/11/4,3273.433,3286.621,3254.111,3277.44,1885141.28
2020/11/5,3305.58,3320.408,3291.6,3320.133,2268014.62
2020/11/6,3326.465,3326.465,3292.151,3312.159,2348641.32
2020/11/9,3329.429,3380.824,3329.429,3373.734,3102197.71
2020/11/10,3387.622,3387.622,3346.172,3360.149,2787011.13
2020/11/11,3354.025,3365.836,3339.041,3342.203,2712046.53
2020/11/12,3344.456,3350.285,3329.485,3338.679,2165013.09
2020/11/13,3327.229,3327.229,3291.643,3310.105,2278983.64
2020/11/16,3325.621,3346.969,3313.647,3346.969,2795937.61
2020/11/17,3347.151,3347.698,3323.951,3339.895,2836324.79
2020/11/18,3337.332,3358.894,3333.992,3347.303,2875312.59
2020/11/19,3339.086,3367.333,3330.45,3363.088,2532629.92
2020/11/20,3359.597,3380.149,3356.309,3377.727,2612712.19
2020/11/23,3384.104,3431.653,3377.986,3414.49,3738720.47
2020/11/24,3407.409,3413.926,3396.244,3402.823,3009941.44
2020/11/25,3417.515,3423.485,3362.327,3362.327,3221102.07
2020/11/26,3360.061,3371.454,3344.282,3369.733,2558868.22
2020/11/27,3373.843,3408.307,3364.492,3408.307,2806498.94
2020/11/30,3418.158,3456.737,3391.755,3391.755,3849899.68
2020/12/1,3388.987,3457.635,3386.911,3451.938,3161889.8
2020/12/2,3453.518,3465.729,3435.871,3449.381,3128111.14
2020/12/3,3448.54,3452.161,3428.804,3442.136,2984599.3
2020/12/4,3436.729,3448.404,3417.048,3444.581,2562767.05
2020/12/7,3446.648,3449.578,3414.314,3416.604,2545225.08
2020/12/8,3417.694,3428.662,3403.026,3410.177,2269073.28
2020/12/9,3416.078,3422.536,3371.916,3371.964,2607474.24
2020/12/10,3365.731,3384.888,3357.753,3373.276,2473083.04
2020/12/11,3381.008,3383.178,3325.172,3347.191,2986171.58
2020/12/14,3349.534,3371.129,3338.626,3369.12,2398079.26
2020/12/15,3366.581,3373.558,3348.419,3367.233,2256674.02
2020/12/16,3371.263,3378.663,3359.171,3366.983,2208139.76
2020/12/17,3367.277,3406.155,3354.011,3404.873,2754636.31
2020/12/18,3400.486,3413.813,3382.751,3394.896,2809926.41
2020/12/21,3394.395,3423.609,3381.116,3420.569,2837597.94
2020/12/22,3410.968,3415.754,3353.858,3356.782,3230376.54
