Date,Open,High,Low,Close,Volume
2012/2/17,9681.45,9719.53,9553.59,9615.34,57639.2
2012/2/20,9741.15,9755.76,9616.65,9616.65,75954.42
2012/2/21,9632.44,9695.87,9539.83,9695.87,58138.32
2012/2/22,9709.93,9865.77,9701.56,9862.54,106405.46
2012/2/23,9859.43,9958.75,9840.05,9918.94,103506.89
2012/2/24,9922.16,10131.13,9907.03,10124.15,123251.26
2012/2/27,10157.18,10333.92,10157.18,10177.33,137103.12
2012/2/28,10155.04,10233.07,10087.06,10161.86,97875.87
2012/2/29,10126.68,10214.63,10048.79,10054.85,82019.69
2012/3/1,10011.12,10125.67,10011.12,10060.96,55846.67
2012/3/2,10078.82,10301.64,10078.82,10299.94,88743.15
2012/3/5,10338,10379.46,10217.53,10226.44,92879.58
2012/3/6,10193.23,10225.05,10070.49,10093.81,83101.76
2012/3/7,9997.89,10173.66,9991.33,10054.87,92316.93
2012/3/8,10092.13,10228.24,10084.52,10171.13,81023.73
2012/3/9,10202.95,10334.38,10161.72,10334.38,84643.84
2012/3/12,10322.95,10373.92,10228.39,10300.5,85289.56
2012/3/13,10308.64,10427.24,10292.05,10427.24,77637.88
2012/3/14,10487.3,10529,10063.79,10094.89,145231.57
2012/3/15,10101.28,10173.38,10013.43,10086.56,99412.08
2012/3/16,10115.31,10284.25,10071.58,10279.3,78607.9
2012/3/19,10256.51,10306.46,10186.08,10296.17,75475.44
2012/3/20,10255.26,10255.26,10110.38,10116.39,70811.56
2012/3/21,10152.3,10225.54,10006.92,10090.44,75102.59
2012/3/22,10082.25,10116.95,10008.88,10038.95,52594.14
2012/3/23,10002.9,10029.44,9858.37,9885.25,56289.06
2012/3/26,9871.89,9956.36,9871.89,9946.14,58008.2
2012/3/27,9959.44,10008.68,9830.51,9841.38,51207.66
2012/3/28,9800.29,9824.619,9515.98,9531.149,66489.88
2012/3/29,9478.122,9565.007,9352.168,9418.225,67302.21
2012/3/30,9426.636,9505.142,9365.526,9410.262,45653.98
2012/4/5,9410.973,9737.898,9388.781,9709.026,70340.98
2012/4/6,9704.875,9811.683,9684.373,9786.186,62712.01
2012/4/9,9739.071,9802.234,9650.574,9710.909,66072.67
2012/4/10,9682.83,9795.968,9516.892,9795.968,66488.82
2012/4/11,9683.11,9920.342,9666.535,9802.321,60699.8
2012/4/12,9817.783,10013.204,9779.68,10007.652,87124.05
2012/4/13,10043.259,10116.124,10008.67,10043.715,94910.67
2012/4/16,9975.625,10063.675,9954.887,10000.309,58815.29
2012/4/17,9999.199,10022.545,9837.779,9839.915,57176.76
2012/4/18,9888.054,10082.819,9842.072,10069.533,82258.86
2012/4/19,10049.769,10080,9971.616,10015.406,61321.55
2012/4/20,10004.279,10144.537,9996.724,10131.035,82464.73
2012/4/23,10142.003,10154.507,10034.253,10076.051,74738.72
2012/4/24,10010.347,10180.079,9841.437,10041.887,91937.73
2012/4/25,10012.849,10182.09,9993.688,10162.006,87577.48
2012/4/26,10182.462,10258.572,10152.048,10201.654,78316.34
2012/4/27,10191.091,10244.975,10172.519,10180.393,84606.69
2012/5/2,10319.484,10500.149,10253.044,10424.942,123657.4
2012/5/3,10415.29,10479.604,10400.324,10468.375,99488.36
2012/5/4,10464.59,10576.208,10410.942,10573.597,85997.15
2012/5/7,10512.693,10616.278,10509.756,10612.893,98747.72
2012/5/8,10604.956,10605.352,10413.449,10524.68,81348.94
2012/5/9,10410.84,10410.84,10282.815,10294.577,77097.08
2012/5/10,10287.757,10342.339,10255.246,10277.617,61188.56
2012/5/11,10261.549,10342.802,10210.734,10211.406,53049.97
2012/5/14,10278.945,10284.9,10091.004,10093.377,67746.58
2012/5/15,10027.401,10139.249,10009.518,10131.81,66097.37
2012/5/16,10099.811,10099.811,9916.466,9916.466,57858.52
2012/5/17,9942.179,10105.947,9915.806,10079.478,61002.79
2012/5/18,9995.905,10049.919,9880.043,9903.094,57424.95
2012/5/21,9893.772,10060.077,9870.354,9977.563,54607.92
2012/5/22,10030.542,10180.268,10022.734,10180.268,67949.65
2012/5/23,10142.91,10218.331,10055.928,10143.201,64234.17
2012/5/24,10122.572,10187.137,9951.268,9984.58,75041.48
2012/5/25,9980.177,10003.832,9848.915,9884.959,60815.02
2012/5/28,9816.78,10108.368,9755.59,10104.101,94188.53
2012/5/29,10101.401,10271.365,10087.477,10214.736,110227.08
2012/5/30,10196.53,10241.311,10135.378,10162.34,87252.87
2012/5/31,10089.952,10194.584,10050.075,10141.41,68936.85
2012/6/1,10142.122,10262.05,10095.334,10145.804,65130.32
2012/6/4,9988.528,10085.399,9871.039,9874.518,67102.75
2012/6/5,9899.653,9941.537,9816.761,9847.119,52539.83
2012/6/6,9863.703,9897.744,9772.468,9812.976,47746.82
2012/6/7,9921.31,9937.114,9730.58,9755.641,48599.54
2012/6/8,9839.683,9843.902,9685.337,9707.183,62180.71
2012/6/11,9731.798,9895.59,9704.439,9849.77,69382.9
2012/6/12,9800.872,9875.249,9773.66,9790.197,63513.02
2012/6/13,9835.405,9950.046,9795.056,9950.046,65960.88
2012/6/14,9937.35,10002.504,9881.154,9885.293,58374.5
2012/6/15,9906.584,9951.369,9760.049,9885.645,67498.85
2012/6/18,9921.232,10020.069,9916.297,9979.057,51195.01
2012/6/19,9954.001,9954.001,9829.658,9848.159,43647.39
2012/6/20,9877.191,9906.108,9800.57,9821.788,38712.08
2012/6/21,9787.575,9787.575,9621.766,9682.686,46790.5
2012/6/25,9635.703,9635.703,9402.229,9414.214,62551.44
2012/6/26,9373.141,9489.264,9351.801,9446.59,49374.83
2012/6/27,9444.272,9540.889,9406.387,9416.499,45332.85
2012/6/28,9449.712,9495.62,9383.267,9383.267,39927.44
2012/6/29,9374.36,9512.056,9363.974,9500.317,49843.86
2012/7/2,9575.087,9624.271,9510.684,9566.45,56519.42
2012/7/3,9566.574,9698.467,9533.292,9607.326,61963.44
2012/7/4,9637.112,9665.025,9543.282,9569.159,48695.07
2012/7/5,9511.001,9511.001,9366.886,9412.644,55263.23
2012/7/6,9463.065,9716.545,9431.132,9690.16,90497.96
2012/7/9,9636.224,9727.519,9491.449,9496.678,89632.65
2012/7/10,9467.751,9557.438,9445.953,9476.722,56381.9
2012/7/11,9455.464,9614.203,9453.631,9588.293,62565.02
2012/7/12,9575.529,9800.349,9541.09,9753.487,88509.46
2012/7/13,9720.455,9853.728,9708.621,9792.488,71514.78
2012/7/16,9768.595,9771.038,9540.886,9540.886,73129.64
2012/7/17,9503.447,9602.988,9476.903,9560.029,57945.63
2012/7/18,9545.365,9588.04,9328.897,9514.165,68947.65
2012/7/19,9488.892,9609.445,9432.964,9509.488,63792.08
2012/7/20,9471.956,9509.405,9325.256,9333.213,66564.73
2012/7/23,9255.937,9255.937,9152.982,9186.024,56124.51
2012/7/24,9133.923,9340.517,9130.176,9262.773,50803.46
2012/7/25,9225.555,9248.443,9146.135,9155.343,45182.2
2012/7/26,9148.777,9218.124,9069.974,9081.898,62447.74
2012/7/27,9099.419,9157.981,9054.869,9087.13,47632.33
2012/7/30,9087.298,9183.501,9055.587,9071.06,47490.3
2012/7/31,9080.797,9152.087,9033.917,9059.224,49839.5
2012/8/1,9047.586,9234.74,9045.426,9165.974,47771.27
2012/8/2,9150.946,9164.084,8959.168,8995.623,55090.77
2012/8/3,9016.528,9076.622,8957.279,9076.622,50245.28
2012/8/6,9055.117,9229.348,9036.758,9212.205,56354.66
2012/8/7,9217.791,9243.091,9175.669,9229.266,51555.14
2012/8/8,9231.893,9303.88,9191.299,9210.669,54856.57
2012/8/9,9203.414,9344.091,9176.776,9337.543,54209.28
2012/8/10,9335.556,9335.556,9224.302,9238.203,43817.91
2012/8/13,9226.462,9226.462,9035.412,9039.22,82951.86
2012/8/14,9039.448,9101.262,8928.999,9089.615,75414.11
2012/8/15,9052.792,9084.875,8994.376,9048.607,70519.98
2012/8/16,9018.364,9046.434,8963.873,8973.384,56908.7
2012/8/17,8963.403,8983.726,8801.969,8883.605,48010.65
2012/8/20,8805.348,8867.97,8737.634,8838.629,55208.76
2012/8/21,8831.518,8935.242,8799.235,8849.491,58393.22
2012/8/22,8859.46,8864.82,8690.134,8726.024,53781.42
2012/8/23,8739.203,8785.797,8655.614,8730.551,49382.14
2012/8/24,8697.238,8718.531,8578.56,8579.279,53789.02
2012/8/27,8562.336,8562.336,8401.085,8402.146,56052.97
2012/8/28,8389.168,8454.209,8358.642,8400.357,52604.65
2012/8/29,8364.66,8396.835,8270.024,8270.907,38213.39
2012/8/30,8218.715,8290.172,8132.36,8220.077,50314.91
2012/8/31,8218.904,8275.202,8210.994,8210.994,38448.63
2012/9/3,8220.307,8399.597,8215.336,8361.671,61435.41
2012/9/4,8374.237,8393.159,8223.353,8243.832,61066.83
2012/9/5,8223.098,8282.218,8182.05,8242.588,53882.48
2012/9/6,8255.679,8332.973,8230.347,8288.265,44035.84
2012/9/7,8363.812,8822.261,8363.812,8709.066,141048.25
2012/9/10,8738.446,8817.619,8716.577,8769.537,115127.08
2012/9/11,8728.094,8739.47,8638.757,8739.47,74668.21
2012/9/12,8788.01,8865.648,8695.154,8786.728,87928.48
2012/9/13,8778.612,8821.649,8691.002,8691.002,61602.92
2012/9/14,8801.575,8832.525,8670.546,8740.051,85268.18
2012/9/17,8717.322,8738.322,8483.52,8483.692,73443.81
2012/9/18,8456.317,8473.045,8366.995,8390.15,50169.93
2012/9/19,8407.494,8445.92,8351.596,8431.743,51616.79
2012/9/20,8393.014,8393.014,8200.908,8202.204,63692.8
2012/9/21,8186.736,8291.26,8156.63,8201.528,55109.21
2012/9/24,8148.366,8364.309,8095.517,8310.937,59109.13
2012/9/25,8296.949,8364.689,8256.619,8284.247,37337.55
2012/9/26,8289.846,8335.136,8178.672,8193.373,40613.07
2012/9/27,8198.556,8520.19,8198.556,8486.274,79831.99
2012/9/28,8422.285,8690.242,8415.035,8679.219,91474.83
2012/10/8,8677.991,8715.63,8495.347,8540.075,56803.89
2012/10/9,8583.576,8774.358,8583.576,8743.864,75729.59
2012/10/10,8727.745,8779.408,8684.119,8773.68,68166.12
2012/10/11,8741.939,8765.501,8658.937,8665.089,54737.44
2012/10/12,8695.292,8782.447,8579.592,8650.191,52071.56
2012/10/15,8660.716,8671.217,8551.097,8621.965,43182.67
2012/10/16,8618.426,8724.572,8597.325,8645.54,51129.76
2012/10/17,8684.86,8699.198,8563.549,8641.181,44945.13
2012/10/18,8673.734,8821.335,8663.433,8798.198,77650.04
2012/10/19,8817.422,8861.042,8779.446,8796.418,55535.6
2012/10/22,8749.031,8859.512,8725.799,8829.443,54066.77
2012/10/23,8824.955,8836.09,8680.962,8686.475,50580.94
2012/10/24,8662.742,8726.37,8640.093,8653.907,48469.35
2012/10/25,8653.986,8725.344,8587.77,8602.805,57800.85
2012/10/26,8597.065,8609.572,8369.054,8414.85,56346.45
2012/10/29,8394.456,8423.577,8339.656,8376.555,35419.07
2012/10/30,8384.36,8478.008,8366.338,8394.236,44348.43
2012/10/31,8412.307,8481.656,8386.903,8469.796,46448.33
2012/11/1,8473.028,8682.807,8473.028,8663.147,72842.7
2012/11/2,8668.724,8697.315,8616.923,8679.685,50110.91
2012/11/5,8674.257,8739.829,8607.142,8654.74,44744.03
2012/11/6,8649.799,8661.401,8483.7,8589.865,46455.78
2012/11/7,8581.533,8626.614,8534.665,8561.198,37573.99
2012/11/8,8489.294,8523.127,8399.38,8399.38,45218.91
2012/11/9,8384.074,8421.036,8339.547,8356.671,32796.23
2012/11/12,8371.243,8437.935,8312.996,8391.903,40196.07
2012/11/13,8382.913,8382.913,8222.498,8234.6,41218.79
2012/11/14,8241.121,8293.675,8205.742,8283.564,32424.53
2012/11/15,8231.111,8285.017,8173.774,8186.064,32069.66
2012/11/16,8169.673,8177.348,8043.752,8118.147,38868.07
2012/11/19,8109.78,8109.78,7954.068,8060.544,37767.99
2012/11/20,8074.659,8150.13,8043.879,8052.788,33327.85
2012/11/21,8055.644,8153.226,7988.846,8150.84,40603.3
2012/11/22,8079.937,8101.871,8027.764,8047.519,30667.79
2012/11/23,8074,8157.836,8054.094,8114.742,32681.84
2012/11/26,8096.712,8114.907,8003.339,8016.072,29894.96
2012/11/27,7986.696,8027.929,7931.738,7936.741,37485.75
2012/11/28,7914.316,7917.404,7844.494,7854.063,34962.86
2012/11/29,7853.917,7919.353,7808.961,7808.961,37704.91
2012/11/30,7808.543,7960.982,7786.839,7903.251,51938.43
2012/12/3,7903.248,7951.647,7698.861,7710.875,54796.28
2012/12/4,7684.488,7828.118,7660.45,7801.746,48382.96
2012/12/5,7783.026,8150.395,7782.684,8091.678,102249.58
2012/12/6,8081.82,8135.143,8010.214,8071.491,60708.24
2012/12/7,8046.484,8211.636,8007.401,8189.68,107071.6
2012/12/10,8199.182,8285.65,8150.028,8265.793,93237.07
2012/12/11,8230.025,8285.822,8201.251,8220.543,62320.09
2012/12/12,8221.382,8278.464,8168.639,8246.064,55068.55
2012/12/13,8222.567,8259.91,8171.349,8171.349,58049.45
2012/12/14,8183.717,8536.537,8183.717,8530.898,140276.68
2012/12/17,8545.026,8659.022,8545.026,8600.334,133697.07
2012/12/18,8576.27,8711.782,8511.398,8592.634,117296.28
2012/12/19,8579.675,8686.12,8558.254,8639.564,103415.22
2012/12/20,8604.204,8719.875,8532.717,8693.226,95330.65
2012/12/21,8702.735,8815.034,8630.67,8658.348,97172.1
2012/12/24,8647.423,8702.024,8605.953,8631.371,68426.69
2012/12/25,8613.279,8941.145,8571.7,8891.571,140718.48
2012/12/26,8887.386,8941.112,8872.504,8940.68,98469.16
2012/12/27,8976.626,9036.937,8910.746,8939.85,103607.8
2012/12/28,8953.342,9038.616,8926.967,9026.99,87309.36
2012/12/31,9042.975,9119.198,9007.106,9116.484,109123.86
2013/1/4,9204.114,9217.007,8991.742,9096.065,118129.74
2013/1/7,9073.968,9132.786,9033.953,9108.465,91539.41
2013/1/8,9102.033,9143.389,9010.158,9110.451,85779.41
2013/1/9,9077.499,9178.833,9066.823,9154.874,96236.87
2013/1/10,9151.813,9262.666,9121.588,9170.055,84380.69
2013/1/11,9185.172,9219.176,8988.3,9017.733,87117.99
2013/1/14,8981.739,9330.591,8976.02,9316.273,112094.2
2013/1/15,9332.903,9432.84,9312.869,9381.693,123815.89
2013/1/16,9359.339,9438.125,9232.334,9355.477,103739.2
2013/1/17,9335.045,9373.413,9258.576,9309.23,80866.67
2013/1/18,9358.399,9475.466,9286.047,9432.295,87302.11
2013/1/21,9543.242,9562.846,9465.89,9562.846,108813.48
2013/1/22,9591.822,9623.015,9456.207,9536.356,160449.15
2013/1/23,9495.732,9566.527,9434.023,9548.311,100405
2013/1/24,9540.628,9736.124,9385.455,9444.082,150534.17
2013/1/25,9432.606,9445.999,9353.387,9357.13,81752.09
2013/1/28,9361.312,9618.919,9361.312,9618.919,127831.68
2013/1/29,9636.325,9735.222,9627.657,9704.656,150244.74
2013/1/30,9695.406,9788.469,9667.676,9783.841,125106.6
2013/1/31,9788.263,9804.727,9637.578,9667.672,125052.23
2013/2/1,9648.917,9820.827,9609.836,9820.294,145741.37
2013/2/4,9830.895,9858.567,9693.618,9760.831,175468.27
2013/2/5,9717.555,9971.64,9709.597,9945.976,145974.36
2013/2/6,9942.038,9973.537,9884.127,9922.718,104884.84
2013/2/7,9896.225,9934.295,9782.5,9904.775,104538.4
2013/2/8,9880.26,10057.972,9880.26,9989.093,86575.13
2013/2/18,10036.381,10049.534,9765.909,9795.908,97133.16
2013/2/19,9787.042,9787.042,9519.74,9550.931,104388.55
2013/2/20,9548.175,9646.598,9510.757,9645.871,87029.4
2013/2/21,9553.759,9553.759,9290.194,9396.108,131618.11
2013/2/22,9386.466,9454.148,9353.865,9364.54,75816.13
2013/2/25,9399.454,9449.323,9305.063,9342.37,68164.67
2013/2/26,9291.882,9428.775,9193.926,9208.032,101779.58
2013/2/27,9241.66,9375.716,9232.877,9333.237,81300.53
2013/2/28,9393.332,9641.436,9350.645,9641.436,117881.38
2013/3/1,9630.871,9679.445,9497.714,9650.144,94941.94
2013/3/4,9393.73,9397.822,9081.437,9139.751,179267.53
2013/3/5,9138.496,9353.255,9085.357,9341.353,118201.96
2013/3/6,9396.75,9444.987,9342.376,9431.165,121074.39
2013/3/7,9409.205,9506.29,9268.477,9393.692,120768.66
2013/3/8,9396.85,9417.301,9282.528,9285.833,74866.25
2013/3/11,9256.964,9340.91,9155.94,9277.158,66011.97
2013/3/12,9268.172,9396.414,9082.575,9163.643,85190.9
2013/3/13,9150.947,9159.136,9028.762,9073.221,75955.26
2013/3/14,9029.838,9137.546,9009.012,9087.253,58680.62
2013/3/15,9087.37,9312.126,8937.069,9099.287,101682.77
2013/3/18,9048.361,9152.302,8975.63,8999.018,75208.63
2013/3/19,9013.293,9081.032,8930.062,9034.038,68426.69
2013/3/20,9035.652,9329.723,9027.817,9317.97,112668.22
2013/3/21,9315.859,9382.908,9263.524,9326.294,81051.53
2013/3/22,9319.217,9371.899,9285.846,9343.412,74296.4
2013/3/25,9368.888,9393.478,9279.954,9313.128,69330.54
2013/3/26,9290.052,9339.346,9149.141,9226.636,73629.66
2013/3/27,9220.349,9357.524,9168.626,9225.126,63315.53
2013/3/28,9099.479,9099.479,8946.173,8959.262,90880.63
2013/3/29,8976.08,8996.428,8879.293,8889.769,50891.36
2013/4/1,8901.643,9000.205,8884.175,8937.755,56660.08
2013/4/2,8974.019,9112.931,8928.32,8960.457,63885.9
2013/4/3,9007.648,9062.11,8930.993,8964.467,50737.94
2013/4/8,8828.069,8960.982,8748.741,8953.836,85457.81
2013/4/9,8965.617,9067.248,8961.882,8993.114,70282.6
2013/4/10,8994.441,9006.924,8891.138,8962.299,72444.86
2013/4/11,9017.614,9036.948,8915.71,8920.713,54738.74
2013/4/12,8911.375,8975.443,8823.832,8835.147,58524.42
2013/4/15,8792.909,8818.179,8694.172,8733.441,67392.41
2013/4/16,8656.228,8861.212,8645.185,8852.421,76877.77
2013/4/17,8852.783,8917.691,8819.96,8894.368,66636.33
2013/4/18,8837.253,8996.629,8813.046,8888.016,64655.98
2013/4/19,8910.429,9142.896,8903.702,9111.186,94927.55
2013/4/22,9095.73,9140.448,9012.717,9057.617,84316.25
2013/4/23,9055.227,9055.467,8783.774,8793.134,83422.01
2013/4/24,8786.416,8985.022,8742.189,8911.65,85885.95
2013/4/25,8870.693,8941.271,8758.279,8772.576,77696.48
2013/4/26,8809.191,8857.891,8667.583,8691.386,54918.97
2013/5/2,8643.897,8726.137,8597.714,8718.197,68180.2
2013/5/3,8736.484,8967.092,8736.484,8847.675,80542.25
2013/5/6,8887.223,9016.424,8868.529,8997.076,76568.61
2013/5/7,8974.174,9072.711,8940.71,9022.902,75609.39
2013/5/8,9081.132,9170.834,9039.068,9074.838,71654.4
2013/5/9,9071.11,9101.576,8959.814,9050.08,83378.23
2013/5/10,9014.566,9117.3,8994.44,9071.161,55343.75
2013/5/13,9080.101,9110.449,8975.702,9014.282,56961.02
2013/5/14,9003.47,9007.219,8773.795,8809.085,63774.49
2013/5/15,8823.844,8888.671,8808.349,8869.854,63796.14
2013/5/16,8838.951,9061.328,8791.347,9061.328,89284.89
2013/5/17,9060.529,9264.212,9059.248,9246.276,108416.88
2013/5/20,9274.13,9396.272,9255.688,9307.151,110476.54
2013/5/21,9314.763,9403.535,9292.421,9403.535,90399.75
2013/5/22,9400.79,9462.021,9347.926,9405.061,90847.85
2013/5/23,9362.73,9445.399,9242.464,9265.676,93238.6
2013/5/24,9288.049,9365.296,9206.83,9304.86,70369.16
2013/5/27,9278.218,9323.21,9223.724,9260.632,63764.43
2013/5/28,9263.827,9441.688,9199.405,9441.688,95474.91
2013/5/29,9456.212,9511.184,9398.667,9404.401,107505.24
2013/5/30,9388.816,9427.746,9340.117,9379.193,73494.36
2013/5/31,9397.309,9429.541,9256.952,9257.949,71965.57
2013/6/3,9259.482,9345.664,9227.216,9251.242,62599.84
2013/6/4,9254.629,9254.629,9091.617,9124.269,70156.81
2013/6/5,9133.167,9147.363,9066.275,9143.442,56489.03
2013/6/6,9105.426,9147.63,8995.706,9001.089,69519.54
2013/6/7,8992.265,9012.159,8728.492,8763.607,85258.58
2013/6/13,8642.322,8642.322,8362.02,8432.425,85415.79
2013/6/14,8459.051,8501.716,8433.276,8479.458,63420.58
2013/6/17,8500.035,8521.031,8357.618,8404.5,68233.13
2013/6/18,8433.51,8497.646,8369.198,8470.865,66190.54
2013/6/19,8428.649,8431.967,8257.421,8421.242,83791.57
2013/6/20,8369.044,8388.428,8138.572,8147.483,69482.71
2013/6/21,8012.916,8189.701,7969.964,8136.046,81641.44
2013/6/24,8115.841,8115.841,7558.027,7588.522,125394.21
2013/6/25,7486.827,7582.366,7045.595,7495.096,145073.4
2013/6/26,7544.893,7591.096,7409.248,7566.396,107998.72
2013/6/27,7598.931,7712.401,7544.329,7544.329,101894.72
2013/6/28,7508.353,7841.75,7479.899,7694.466,116711.83
2013/7/1,7649.296,7725.924,7544.775,7718.477,111347.35
2013/7/2,7720.771,7796.561,7652.66,7768.836,121141.96
2013/7/3,7748.592,7748.592,7591.577,7703.736,119991.46
2013/7/4,7641.449,7901.909,7597.259,7804.114,148325.8
2013/7/5,7852.626,7968.869,7852.626,7856.591,122612.67
2013/7/8,7741.407,7810.999,7634.292,7637.627,104559.31
2013/7/9,7624.131,7684.222,7570.536,7600.472,71230.04
2013/7/10,7609.398,7851.249,7584.116,7851.249,118586.93
2013/7/11,7858.072,8281.551,7849.488,8184.767,238434.05
2013/7/12,8171.008,8218.194,7999.443,8012.841,168625.73
2013/7/15,8072.751,8247.673,8003.988,8137.77,144066.91
2013/7/16,8109.845,8201.076,8050.147,8186.684,142363.22
2013/7/17,8161.648,8215.606,8055.992,8063.802,129555.54
2013/7/18,8026.609,8064.021,7887.362,7904.268,100688.32
2013/7/19,7914.269,7937.628,7663.986,7663.986,142670.29
2013/7/22,7608.683,7717.721,7566.749,7684.226,89426.52
2013/7/23,7737.027,7998.41,7726.056,7963.703,136226.87
2013/7/24,7945.285,7995.321,7817.913,7935.848,125789.74
2013/7/25,7948.95,7996.633,7849.13,7894.603,147221.38
2013/7/26,7845.218,7905.4,7787.388,7843.362,116762.87
2013/7/29,7772.16,7772.16,7639.163,7668.535,115438.92
2013/7/30,7690.446,7858.543,7619.364,7730.171,113689.11
2013/7/31,7849.546,7956.406,7748.298,7765.396,111464.65
2013/8/1,7819.446,7967.029,7789.928,7931.786,114847.53
2013/8/2,8023.726,8084.903,7957.17,7961.469,117486.71
2013/8/5,7955.378,8060.387,7930.457,8060.387,105429.42
2013/8/6,8033.671,8170.499,7980.398,8143.131,160809.65
2013/8/7,8167.105,8250.866,8084.051,8096.091,155104.1
2013/8/8,8090.664,8170.715,8065.632,8114.866,112580.2
2013/8/9,8158.383,8214.684,8061.608,8145.967,121071.71
2013/8/12,8181.948,8357.82,8173.758,8356.733,172998.48
2013/8/13,8353.259,8366.672,8290.22,8362.652,141166.89
2013/8/14,8375.026,8467.782,8303.411,8336.807,156223.41
2013/8/15,8342.633,8383.586,8225.785,8228.872,107514.53
2013/8/16,8204.12,8476.05,8152.686,8168.088,207103.83
2013/8/19,8110.803,8319.532,8104.408,8285.723,141347.5
2013/8/20,8269.823,8357.731,8192.845,8234.562,133488.9
2013/8/21,8264.717,8268.652,8174.215,8236.09,132021.35
2013/8/22,8223.296,8325.774,8202.049,8245.04,109249.04
2013/8/23,8281.185,8307.018,8045.801,8166.277,138490.08
2013/8/26,8200.164,8346.701,8180.278,8334.571,119880.64
2013/8/27,8325.965,8352.401,8280.723,8341.772,103346.19
2013/8/28,8286.885,8338.294,8197.402,8259.381,133073.78
2013/8/29,8287.24,8306.315,8177.289,8214.491,98833.17
2013/8/30,8197.186,8290.387,8163.106,8202.481,131928.53
2013/9/2,8214.945,8269.821,8148.172,8243.577,136542.76
2013/9/3,8257.456,8374.313,8245.006,8368.038,142333.46
